id,target
0,0.5504465
2,0.82783717
3,0.91108924
9,0.3498305
11,0.9583131
12,0.82783717
21,0.17261007
22,0.1631299
27,0.3498305
29,0.25756964
30,0.31185684
35,0.3498305
42,0.3498305
43,0.3498305
45,0.24715328
46,0.28419414
47,0.28419414
51,0.8488773
58,0.28905922
60,0.13184847
69,0.15076123
70,0.40195012
72,0.10726619
75,0.7319151
84,0.27139097
87,0.097029425
88,0.12570678
90,0.44621977
94,0.1963797
99,0.8089495
101,0.35564896
103,0.6959858
106,0.31638905
108,0.7093193
111,0.89288604
115,0.6060254
116,0.7953421
122,0.27388853
123,0.26495308
124,0.80352026
125,0.47510803
127,0.6219411
140,0.6584932
142,0.5053559
147,0.117110655
148,0.43499744
150,0.07415574
152,0.19950901
154,0.3730736
155,0.19950901
166,0.21751855
167,0.11942676
169,0.866509
177,0.19950901
179,0.27139097
181,0.28419414
186,0.28419414
188,0.33276215
189,0.1240592
192,0.28419414
200,0.6272379
202,0.61334264
206,0.8887621
207,0.8873154
214,0.8371581
217,0.8005535
223,0.811382
224,0.9155491
227,0.7996157
228,0.79052573
230,0.62142897
233,0.8701188
234,0.9397705
236,0.9397705
239,0.9432834
250,0.97265583
255,0.13184847
257,0.28419414
259,0.63604075
275,0.90236926
278,0.19375454
282,0.17475136
284,0.13512291
286,0.28419414
288,0.96362954
292,0.38596642
295,0.28419414
300,0.38109463
304,0.91213524
305,0.91213524
306,0.28419414
308,0.27139097
311,0.27139097
317,0.2691032
319,0.19498569
323,0.12930834
324,0.18381067
325,0.5023945
326,0.40812945
333,0.27139097
339,0.23625156
342,0.18889089
343,0.28419414
350,0.19865756
351,0.40357327
357,0.28419414
359,0.29805905
362,0.37741613
366,0.5282422
367,0.29805905
369,0.29805905
373,0.45098364
374,0.27139097
376,0.3108678
377,0.29805905
378,0.29805905
379,0.32304546
382,0.29805905
385,0.2848798
387,0.56174123
388,0.29805905
391,0.29805905
392,0.2848798
395,0.2848798
399,0.19344549
400,0.20895128
403,0.16157435
405,0.29559422
408,0.27139097
411,0.28419414
414,0.26534596
416,0.07104559
417,0.46168706
422,0.18500829
425,0.12676045
428,0.27139097
430,0.20895128
431,0.27139097
433,0.28419414
434,0.16157435
439,0.28419414
441,0.15311365
449,0.12202714
458,0.12202714
460,0.12202714
464,0.121541545
473,0.17423195
488,0.02944881
491,0.04627505
494,0.30215758
497,0.3163644
500,0.2095607
505,0.17887378
507,0.19185913
508,0.27139097
510,0.28419414
511,0.27139097
515,0.5261187
525,0.28419414
529,0.17887378
532,0.17887378
534,0.17887378
537,0.26443726
539,0.28419414
541,0.17887378
545,0.28419414
547,0.7992815
548,0.99072427
549,0.98817587
553,0.8155172
554,0.2095607
555,0.28419414
557,0.5533285
562,0.5094982
566,0.28419414
572,0.4194582
573,0.55978316
582,0.43916148
586,0.74650705
587,0.28419414
590,0.99011886
591,0.28419414
593,0.28419414
595,0.5375052
596,0.28419414
597,0.27139097
601,0.27139097
602,0.28419414
605,0.75572276
610,0.6219411
616,0.28419414
618,0.3694927
620,0.54896075
626,0.28419414
627,0.1885753
629,0.22660454
632,0.5642259
634,0.30524108
639,0.28419414
645,0.99072427
647,0.7817689
648,0.051541228
650,0.475297
663,0.35978156
666,0.4173762
668,0.19315799
670,0.40194216
673,0.7771986
676,0.56593746
678,0.12945706
692,0.36868235
693,0.475297
694,0.4686786
695,0.5824161
696,0.9259667
698,0.28419414
701,0.18563396
703,0.9136113
707,0.9136113
708,0.9804837
711,0.9136113
715,0.9136113
718,0.114333965
722,0.2038171
723,0.28419414
733,0.9136113
741,0.5362962
742,0.90843904
743,0.30328512
747,0.19834825
749,0.30354026
750,0.17684649
756,0.1159844
757,0.28419414
760,0.06898807
764,0.19222884
765,0.27139097
766,0.27139097
768,0.18990442
769,0.18697156
771,0.19222884
772,0.28419414
776,0.19222884
778,0.27139097
780,0.28419414
785,0.28419414
789,0.28419414
792,0.27139097
793,0.27139097
811,0.525532
813,0.28419414
816,0.28419414
821,0.08565573
824,0.14466847
825,0.30943057
827,0.28419414
830,0.5982313
831,0.5195432
839,0.53544986
844,0.28419414
847,0.53544986
850,0.6202747
854,0.5195432
855,0.49062425
858,0.3671222
861,0.53544986
862,0.22302079
865,0.59535563
869,0.65478
879,0.6849373
880,0.6942596
887,0.2728023
889,0.5544026
897,0.31739032
900,0.4988127
901,0.4988127
904,0.36989412
908,0.48286307
909,0.48286307
910,0.5544026
913,0.4988127
914,0.6624957
917,0.54376715
918,0.5544026
920,0.7465053
922,0.36989412
924,0.36989412
925,0.41881064
927,0.59327674
933,0.24437416
937,0.055748887
943,0.28419414
949,0.28419414
950,0.94513744
954,0.19858988
966,0.27139097
967,0.13312186
969,0.28419414
970,0.57559943
973,0.19253898
975,0.5454132
980,0.28419414
988,0.08901982
989,0.14376105
995,0.20347753
1000,0.20347753
1003,0.14960799
1007,0.19332857
1011,0.28419414
1012,0.28628117
1013,0.20347753
1014,0.13682078
1016,0.90681064
1019,0.16560149
1025,0.3215354
1027,0.28419414
1028,0.4066932
1030,0.084763035
1033,0.57559943
1034,0.36693853
1039,0.10473731
1046,0.272621
1047,0.28419414
1053,0.28419414
1055,0.28419414
1056,0.23457189
1059,0.23574005
1060,0.28419414
1063,0.1247128
1064,0.28419414
1068,0.14581607
1076,0.13512291
1086,0.07538008
1087,0.12224973
1089,0.07538008
1092,0.12224973
1095,0.24608567
1096,0.12224973
1097,0.15590967
1100,0.08304675
1101,0.08304675
1107,0.16985716
1108,0.08097336
1111,0.1349096
1115,0.124090895
1116,0.17528659
1121,0.056931704
1125,0.073882796
1127,0.20239611
1131,0.28419414
1133,0.20107616
1135,0.21152517
1137,0.24286051
1140,0.19365533
1144,0.15813223
1147,0.4781961
1148,0.28419414
1150,0.27317426
1158,0.13849267
1159,0.10770004
1161,0.1432953
1163,0.092613176
1165,0.109278426
1169,0.21152517
1171,0.14395802
1172,0.16688961
1176,0.09306961
1180,0.27139097
1184,0.28419414
1186,0.28419414
1187,0.20379658
1192,0.07078846
1193,0.27139097
1194,0.27139097
1197,0.79336226
1200,0.19842291
1205,0.2095607
1210,0.20402427
1216,0.28419414
1220,0.22660454
1231,0.18951091
1233,0.28419414
1246,0.28771475
1247,0.20177624
1248,0.0920704
1255,0.28419414
1256,0.4198548
1257,0.28419414
1258,0.13184847
1260,0.18262468
1261,0.10184662
1265,0.27139097
1266,0.27139097
1268,0.33439764
1274,0.28419414
1281,0.05013402
1285,0.263725
1286,0.14042221
1291,0.14042221
1292,0.041173857
1295,0.06990077
1299,0.14042221
1306,0.14830442
1310,0.28419414
1311,0.059245504
1313,0.14042221
1314,0.057677485
1322,0.0841924
1323,0.4647227
1325,0.21333422
1329,0.37182817
1330,0.073132135
1333,0.17760345
1336,0.27139097
1339,0.2038171
1342,0.10574662
1344,0.19288798
1355,0.97030175
1357,0.118149474
1358,0.19089018
1359,0.12833408
1364,0.083621666
1366,0.32025573
1367,0.19288798
1370,0.4695049
1373,0.13791987
1377,0.2491973
1386,0.16247287
1387,0.28419414
1392,0.070449814
1397,0.046080086
1398,0.070449814
1400,0.121996425
1403,0.09661012
1404,0.031397384
1410,0.02548757
1413,0.070449814
1416,0.10581113
1417,0.06299954
1423,0.09661012
1424,0.10581113
1426,0.28419414
1427,0.28419414
1428,0.07474585
1430,0.06743117
1434,0.10604119
1435,0.035768073
1437,0.09661012
1438,0.22770394
1442,0.13550386
1446,0.046625998
1451,0.09661012
1457,0.1863425
1461,0.069661185
1462,0.20069416
1465,0.13550386
1468,0.02884368
1469,0.09661012
1471,0.12783588
1476,0.042188905
1478,0.04817114
1481,0.06098415
1489,0.019412521
1490,0.13980822
1492,0.049694136
1496,0.046765182
1512,0.13183598
1516,0.06098415
1517,0.046765182
1528,0.046765182
1529,0.9834722
1536,0.87368274
1539,0.17714393
1541,0.44227374
1542,0.234403
1548,0.89404285
1550,0.38976914
1551,0.1518668
1552,0.39083153
1557,0.9471702
1563,0.28419414
1564,0.26973066
1565,0.17974195
1566,0.9756461
1571,0.22314367
1578,0.23009367
1581,0.034365144
1583,0.27139097
1584,0.242767
1586,0.9659656
1589,0.94133013
1592,0.8482565
1598,0.9893985
1606,0.21039258
1612,0.28419414
1616,0.3187453
1620,0.1885753
1624,0.2068434
1629,0.96288204
1630,0.8556488
1635,0.95189995
1640,0.99613285
1641,0.9973912
1642,0.98430324
1651,0.96288204
1655,0.99613285
1656,0.9973912
1659,0.94287795
1664,0.9973912
1667,0.99587905
1668,0.9987451
1674,0.76793236
1678,0.28419414
1680,0.8938763
1681,0.6520553
1682,0.6520553
1685,0.5587334
1695,0.95225275
1696,0.5550155
1697,0.27139097
1704,0.7503439
1708,0.6520553
1711,0.8409371
1713,0.5429434
1714,0.6520553
1717,0.93516386
1729,0.484202
1730,0.09571083
1732,0.5106655
1734,0.40352604
1736,0.12862904
1738,0.6585451
1742,0.61714965
1743,0.5299757
1746,0.47104317
1748,0.797603
1749,0.6498312
1751,0.79514736
1758,0.6205663
1764,0.799849
1765,0.64168507
1777,0.8422589
1778,0.20096426
1781,0.52520543
1782,0.5554281
1783,0.8535035
1785,0.75836325
1788,0.6217627
1793,0.9983766
1794,0.4894168
1795,0.8179534
1797,0.647288
1800,0.9639665
1801,0.74939984
1805,0.62400424
1806,0.6217627
1819,0.870526
1820,0.4194582
1825,0.89266056
1828,0.1858642
1829,0.1957164
1830,0.18408164
1839,0.62461513
1843,0.13112076
1844,0.23129061
1846,0.082492895
1849,0.1230388
1850,0.26927984
1854,0.08515767
1855,0.0756287
1858,0.16811448
1859,0.10782512
1862,0.10631547
1867,0.43298635
1868,0.08515767
1871,0.4473349
1872,0.20901379
1874,0.91501355
1876,0.20558335
1879,0.1885753
1884,0.40352604
1891,0.4473349
1894,0.5013744
1896,0.27822268
1902,0.15947014
1903,0.39637932
1904,0.4473349
1906,0.60620683
1907,0.5947729
1912,0.23642026
1913,0.4031244
1923,0.68665314
1926,0.5883368
1928,0.68665314
1930,0.7718675
1931,0.7838413
1934,0.67263174
1936,0.55333394
1944,0.9498205
1946,0.6198294
1947,0.64168507
1958,0.5106655
1964,0.28419414
1970,0.866885
1974,0.32725388
1977,0.81859463
1978,0.90355325
1982,0.7795824
1984,0.9368214
1988,0.68587923
1993,0.34428668
1997,0.78207153
1998,0.7795824
2002,0.5197754
2004,0.83472633
2005,0.8079822
2008,0.28419414
2011,0.89236724
2013,0.3232063
2018,0.48232633
2021,0.68219227
2025,0.3842277
2029,0.988442
2030,0.89236724
2032,0.7880961
2037,0.6533481
2041,0.8456835
2044,0.90394115
2048,0.48232633
2052,0.8018249
2053,0.3512468
2054,0.8022019
2062,0.38583958
2065,0.20368023
2066,0.28419414
2072,0.607674
2079,0.27139097
2080,0.22659846
2085,0.28419414
2088,0.28419414
2090,0.29784137
2092,0.27139097
2093,0.27139097
2101,0.21104737
2104,0.28419414
2105,0.15715049
2106,0.28419414
2107,0.28419414
2120,0.3164895
2124,0.27139097
2127,0.18627034
2130,0.28419414
2132,0.28419414
2135,0.28419414
2137,0.28419414
2140,0.11556811
2143,0.23129061
2147,0.28419414
2151,0.34488842
2152,0.2966141
2155,0.28419414
2156,0.2514518
2162,0.47253528
2165,0.43529552
2166,0.5338725
2167,0.45104438
2168,0.42478594
2170,0.45104438
2178,0.9861935
2180,0.94527197
2182,0.3098085
2184,0.2581632
2185,0.45997247
2187,0.28419414
2196,0.47562525
2197,0.6933836
2199,0.4933238
2200,0.18857871
2201,0.20273386
2202,0.7384037
2206,0.3098085
2208,0.45104438
2218,0.29612207
2223,0.541338
2224,0.9329298
2226,0.2538443
2228,0.25057325
2232,0.25057325
2234,0.8179347
2243,0.60458654
2247,0.2538443
2249,0.23877943
2252,0.33430928
2253,0.89847285
2259,0.28756386
2261,0.27139097
2264,0.18644473
2268,0.23833978
2269,0.23833978
2270,0.250119
2276,0.5580885
2283,0.18627034
2287,0.20514691
2290,0.28419414
2291,0.18644473
2293,0.19865969
2295,0.18644473
2302,0.36784476
2305,0.37012315
2310,0.8926294
2313,0.7875402
2316,0.6980017
2320,0.28419414
2322,0.37012315
2323,0.89591414
2326,0.27288654
2328,0.6605087
2331,0.37012315
2335,0.72917163
2338,0.15118372
2343,0.37012315
2344,0.6980017
2345,0.4016387
2353,0.8488773
2355,0.28419414
2357,0.18073368
2360,0.7140596
2365,0.21668743
2369,0.08101057
2371,0.27139097
2378,0.27139097
2380,0.62400424
2381,0.28419414
2383,0.64402616
2384,0.311727
2392,0.42350125
2393,0.28419414
2401,0.28419414
2403,0.47887716
2404,0.21219143
2405,0.19342716
2407,0.06616999
2411,0.19509503
2424,0.1532425
2426,0.06986657
2431,0.18488914
2433,0.098832026
2434,0.034009364
2436,0.28419414
2439,0.19342716
2444,0.3167572
2447,0.27139097
2448,0.28419414
2449,0.08580399
2450,0.19687547
2461,0.500466
2469,0.12783614
2472,0.42709306
2473,0.10278342
2474,0.27139097
2477,0.2171292
2481,0.27139097
2484,0.19842291
2495,0.42350125
2503,0.26791194
2509,0.75743365
2511,0.78282493
2518,0.91639453
2522,0.86311245
2525,0.78282493
2526,0.4979561
2529,0.28419414
2533,0.28419414
2549,0.28736582
2551,0.51390886
2558,0.87359595
2562,0.7501004
2563,0.6804205
2567,0.56337553
2574,0.9303977
2577,0.69589347
2578,0.28419414
2580,0.70488644
2581,0.23816864
2583,0.42009136
2584,0.33016115
2586,0.6485542
2589,0.3299426
2595,0.45534432
2596,0.610766
2600,0.8543268
2601,0.851873
2607,0.2808633
2610,0.2114031
2613,0.08965041
2615,0.59419304
2618,0.27476832
2620,0.40015784
2623,0.8262084
2626,0.18488914
2630,0.28419414
2634,0.8262084
2636,0.653767
2638,0.57126415
2639,0.38596642
2646,0.28419414
2650,0.6822619
2652,0.48177043
2653,0.20086373
2654,0.13202713
2662,0.1908139
2665,0.20086373
2669,0.20086373
2674,0.20086373
2678,0.28494823
2681,0.20086373
2685,0.07064771
2686,0.29297948
2690,0.1908139
2697,0.1908139
2699,0.3023876
2704,0.2004634
2705,0.35720122
2710,0.21088897
2712,0.21088897
2713,0.07645523
2716,0.14698713
2717,0.21088897
2718,0.2004634
2721,0.08751495
2722,0.2004634
2735,0.21088897
2737,0.106371276
2738,0.21088897
2742,0.2367312
2745,0.15343042
2746,0.21088897
2747,0.21088897
2750,0.14217088
2751,0.022798285
2754,0.2647752
2762,0.7151657
2764,0.20575197
2772,0.16525398
2775,0.20575197
2776,0.13684085
2779,0.17499374
2781,0.080724746
2789,0.29927
2790,0.20575197
2791,0.17424749
2798,0.19551744
2800,0.19551744
2804,0.48279324
2805,0.27702522
2806,0.71399826
2809,0.72685176
2810,0.27702522
2812,0.27702522
2814,0.9995315
2816,0.20231102
2818,0.27702522
2823,0.5163589
2824,0.9618065
2834,0.9432882
2837,0.24398886
2840,0.27702522
2845,0.992706
2847,0.83140445
2848,0.72685176
2850,0.23462044
2859,0.57065153
2862,0.5081005
2868,0.31823188
2874,0.4201779
2876,0.52403903
2892,0.22898285
2894,0.5880264
2897,0.31630933
2901,0.59594923
2903,0.20289639
2904,0.27139097
2906,0.5583635
2914,0.19655189
2918,0.05520749
2919,0.28419414
2923,0.2867912
2926,0.20228249
2928,0.27139097
2930,0.3163644
2938,0.36902732
2940,0.25727096
2949,0.07530932
2951,0.19834825
2958,0.263283
2961,0.38207924
2962,0.38207924
2964,0.367128
2966,0.21856043
2967,0.367128
2968,0.2581423
2972,0.0795287
2977,0.15011375
2978,0.28419414
2979,0.06373082
2981,0.12098374
2985,0.82412505
2986,0.21856043
2989,0.53795207
2994,0.27139097
2996,0.9073395
2997,0.24610925
2999,0.21856043
3002,0.18301229
3007,0.27139097
3008,0.14667527
3017,0.2096021
3020,0.34077534
3024,0.27139097
3028,0.1966644
3031,0.591448
3032,0.691974
3033,0.45013124
3035,0.27139097
3040,0.3527321
3041,0.60141075
3046,0.37925655
3050,0.36890423
3063,0.36743742
3065,0.58829015
3067,0.36743742
3069,0.38844898
3076,0.88008386
3078,0.53722847
3081,0.6659109
3087,0.8139181
3088,0.28419414
3094,0.3733991
3096,0.524883
3098,0.7426266
3103,0.77369606
3110,0.8764845
3113,0.75182045
3121,0.9206741
3127,0.97978216
3128,0.8721921
3129,0.97583985
3135,0.97428846
3143,0.9757371
3146,0.99774855
3148,0.9802899
3149,0.8639709
3151,0.97583985
3156,0.28419414
3160,0.11496835
3164,0.24459931
3169,0.28419414
3178,0.17529446
3187,0.13184847
3194,0.28419414
3202,0.38782364
3203,0.18916333
3204,0.28419414
3206,0.6117955
3207,0.19904663
3208,0.20941782
3209,0.86638725
3213,0.29133698
3214,0.40134114
3215,0.19904663
3220,0.19904663
3223,0.18916333
3224,0.19904663
3226,0.23336886
3228,0.28419414
3230,0.23336886
3232,0.14283465
3233,0.19904663
3234,0.08406432
3238,0.23336886
3246,0.361207
3247,0.7570841
3250,0.51181865
3251,0.38489634
3254,0.20754133
3257,0.5885829
3258,0.12916109
3261,0.38782364
3267,0.09061413
3268,0.54498297
3269,0.050992656
3271,0.08795743
3272,0.32073364
3273,0.19476777
3279,0.0765201
3290,0.28419414
3291,0.37278318
3293,0.12916109
3294,0.13284941
3298,0.13315497
3305,0.56605643
3306,0.20289639
3307,0.27139097
3310,0.19628355
3313,0.40011242
3314,0.19628355
3315,0.15366662
3316,0.2194079
3321,0.8595487
3325,0.09133993
3326,0.27139097
3327,0.18844119
3330,0.568404
3331,0.28419414
3332,0.28419414
3333,0.20901379
3343,0.20176233
3344,0.21775118
3348,0.12596181
3349,0.19628355
3350,0.050195094
3352,0.071509205
3353,0.40731463
3354,0.18397883
3358,0.36121193
3360,0.27139097
3366,0.20788428
3371,0.28419414
3374,0.3841749
3375,0.07368706
3378,0.40612864
3382,0.28419414
3384,0.04470585
3385,0.27139097
3386,0.3698786
3392,0.27139097
3399,0.28419414
3407,0.28419414
3409,0.28419414
3416,0.5223512
3420,0.19612925
3422,0.9072821
3424,0.28419414
3426,0.8087904
3427,0.28419414
3434,0.18563396
3438,0.28419414
3441,0.27139097
3442,0.37525466
3443,0.28419414
3444,0.36047646
3449,0.28419414
3453,0.88095874
3454,0.28419414
3456,0.94924414
3457,0.7549034
3458,0.9031572
3461,0.88095874
3467,0.37444726
3479,0.40423003
3488,0.953537
3491,0.8135567
3496,0.9665241
3502,0.525271
3507,0.98345643
3511,0.8267564
3515,0.9928832
3516,0.9812245
3538,0.8267564
3539,0.91973656
3541,0.9812198
3545,0.8801074
3546,0.9928832
3547,0.51831514
3551,0.99672675
3553,0.09855967
3556,0.28419414
3558,0.18773007
3559,0.36933452
3561,0.21065703
3562,0.12871985
3563,0.20822477
3564,0.18244804
3571,0.40270692
3574,0.093590975
3576,0.27139097
3577,0.4260985
3579,0.5704824
3580,0.57914937
3586,0.28419414
3590,0.28419414
3599,0.28419414
3600,0.27139097
3601,0.23059721
3605,0.28419414
3606,0.19385469
3612,0.28419414
3614,0.091622695
3615,0.28419414
3616,0.1366659
3620,0.777531
3622,0.35525787
3624,0.28419414
3630,0.5009431
3644,0.28419414
