id,target
3649,0.28419414
3651,0.04905179
3654,0.23574005
3665,0.19372278
3668,0.10160832
3671,0.08172795
3672,0.23336886
3673,0.18597536
3677,0.21213207
3678,0.28419414
3687,0.17582646
3688,0.18702143
3693,0.28419414
3698,0.27139097
3699,0.34301236
3701,0.902007
3703,0.28419414
3706,0.27139097
3707,0.28419414
3709,0.38114202
3711,0.5155385
3714,0.39410743
3716,0.28419414
3720,0.7190267
3728,0.9534714
3731,0.40011242
3732,0.13446996
3733,0.4759537
3734,0.41096485
3740,0.6740126
3746,0.28419414
3749,0.28419414
3751,0.27139097
3755,0.07397343
3757,0.28419414
3762,0.6779752
3767,0.28419414
3769,0.5423844
3779,0.27139097
3781,0.28419414
3782,0.27139097
3783,0.8737033
3784,0.51224416
3790,0.31076178
3791,0.66388524
3792,0.9112204
3794,0.28419414
3799,0.18072015
3801,0.28419414
3804,0.28419414
3808,0.27139097
3809,0.28419414
3811,0.20788428
3813,0.28419414
3817,0.28419414
3818,0.28419414
3823,0.18251237
3843,0.13659938
3844,0.28419414
3846,0.28419414
3847,0.65013695
3852,0.27139097
3854,0.27139097
3856,0.27139097
3863,0.27139097
3865,0.28419414
3867,0.27139097
3871,0.27139097
3872,0.27139097
3878,0.27139097
3880,0.27139097
3881,0.27139097
3882,0.5419997
3883,0.27139097
3884,0.33002445
3885,0.27139097
3886,0.27139097
3890,0.2630786
3891,0.34428668
3898,0.8370138
3902,0.18725322
3909,0.3909858
3910,0.32629895
3912,0.3909858
3915,0.9022078
3918,0.2814353
3920,0.9022078
3925,0.8602155
3928,0.05127694
3929,0.2796946
3930,0.9076963
3931,0.4195149
3934,0.28292006
3939,0.2557877
3941,0.28106976
3942,0.3909858
3943,0.27139097
3946,0.1247128
3963,0.28419414
3965,0.68184304
3966,0.19372278
3971,0.14628501
3972,0.91298825
3974,0.28419414
3976,0.46168706
3978,0.28419414
3981,0.19371343
3985,0.32093906
3986,0.28419414
3987,0.84422153
3988,0.9677147
3991,0.9380916
3999,0.28419414
4001,0.51476187
4002,0.724502
4004,0.50074613
4007,0.5701725
4009,0.51831514
4013,0.616852
4015,0.3523152
4016,0.77775705
4023,0.51831514
4031,0.51831514
4035,0.67857575
4036,0.616852
4037,0.32851136
4040,0.9818108
4048,0.37461072
4053,0.7390386
4056,0.7390386
4059,0.33754417
4066,0.7474187
4067,0.18715355
4069,0.10127312
4070,0.28306994
4071,0.9640867
4073,0.7022407
4074,0.2702983
4075,0.6842654
4082,0.7390386
4090,0.22048445
4099,0.8689558
4102,0.55468875
4106,0.28419414
4109,0.28419414
4110,0.9140673
4115,0.68113095
4118,0.8760541
4120,0.86798704
4125,0.66711134
4126,0.82996047
4130,0.93619597
4134,0.8760541
4136,0.9582824
4137,0.7270099
4144,0.6205354
4148,0.13535362
4151,0.12331534
4155,0.04668645
4162,0.18697156
4165,0.3251706
4169,0.27139097
4174,0.26615104
4179,0.39660162
4185,0.11172504
4186,0.27957657
4187,0.28419414
4188,0.25059918
4190,0.2038171
4192,0.28419414
4193,0.18951172
4194,0.27139097
4195,0.21147516
4196,0.19632027
4207,0.9256361
4208,0.87474877
4215,0.9256361
4217,0.9256361
4222,0.12574796
4223,0.82095206
4226,0.26398405
4228,0.27139097
4229,0.53200036
4231,0.9602892
4234,0.28419414
4236,0.28419414
4249,0.06494336
4254,0.27139097
4258,0.53483325
4259,0.30732867
4263,0.17069004
4267,0.16959055
4277,0.38021976
4278,0.27139097
4280,0.28419414
4283,0.13184847
4285,0.28419414
4286,0.27139097
4287,0.28419414
4290,0.7536578
4291,0.2171292
4294,0.27139097
4302,0.584152
4308,0.89447236
4310,0.14658773
4311,0.83275676
4315,0.70508736
4316,0.07067631
4319,0.41989353
4331,0.5565914
4338,0.9364834
4339,0.88864595
4340,0.8840127
4344,0.9264165
4346,0.7797667
4347,0.83275676
4360,0.8499861
4364,0.94980043
4367,0.78012735
4369,0.5709374
4370,0.8223879
4371,0.15462911
4380,0.91184676
4386,0.28419414
4389,0.78012735
4390,0.78012735
4394,0.3942446
4399,0.27476832
4400,0.102073
4404,0.28419414
4409,0.29293236
4414,0.08050883
4417,0.28419414
4418,0.21574794
4419,0.113191985
4420,0.31877324
4422,0.18205737
4429,0.87367547
4431,0.14601357
4433,0.35513034
4434,0.28419414
4439,0.19419865
4443,0.18262468
4446,0.28419414
4447,0.08536193
4453,0.17079507
4460,0.27139097
4461,0.55232275
4462,0.18153208
4467,0.17513798
4469,0.68538845
4473,0.19613886
4474,0.301867
4475,0.08438117
4477,0.12223243
4481,0.28419414
4483,0.20570692
4484,0.1885753
4485,0.27139097
4495,0.18032908
4497,0.24545255
4500,0.36658773
4501,0.40991905
4502,0.33430928
4505,0.27139097
4506,0.34866032
4510,0.34866032
4512,0.58955204
4513,0.3313766
4532,0.34866032
4535,0.44279116
4536,0.26647407
4540,0.34866032
4545,0.27739546
4552,0.88335997
4554,0.95830476
4555,0.24078278
4558,0.8936695
4559,0.78690183
4560,0.05745266
4566,0.18032908
4570,0.24515778
4572,0.4440709
4574,0.16157435
4581,0.97070247
4583,0.9528285
4586,0.9145874
4591,0.92276925
4594,0.25051123
4603,0.34600636
4605,0.23577599
4612,0.3596686
4613,0.34600636
4615,0.25057325
4618,0.23877943
4621,0.3536684
4623,0.34866032
4626,0.21768898
4629,0.25057325
4633,0.7773783
4636,0.28419414
4638,0.1699126
4640,0.28419414
4643,0.28419414
4645,0.28419414
4647,0.25057325
4648,0.20841946
4651,0.28419414
4652,0.22567338
4653,0.27139097
4654,0.28419414
4660,0.18916333
4662,0.18916333
4663,0.18916333
4665,0.5537095
4668,0.21497445
4676,0.13276537
4683,0.9340125
4685,0.40235427
4686,0.27139097
4701,0.38253024
4718,0.84405375
4721,0.81719947
4727,0.24437416
4728,0.7294259
4733,0.9581256
4741,0.6249097
4743,0.7429285
4746,0.27139097
4751,0.083190165
4756,0.92505515
4761,0.5572534
4763,0.37851375
4764,0.9158243
4767,0.6356442
4772,0.83918273
4776,0.81300956
4780,0.9866905
4781,0.82662475
4792,0.9287589
4796,0.758045
4801,0.99080324
4804,0.66055113
4805,0.83918273
4806,0.97011864
4811,0.6060957
4815,0.8992607
4816,0.72319096
4817,0.7524692
4818,0.33690602
4822,0.72319096
4824,0.7869705
4827,0.9643149
4837,0.29214036
4838,0.9300964
4839,0.85150886
4841,0.8566619
4851,0.95288664
4855,0.7357842
4861,0.12639725
4862,0.113681264
4863,0.09913869
4865,0.1500852
4871,0.14212415
4873,0.12163885
4880,0.08385845
4885,0.14212415
4886,0.059596
4902,0.120742396
4904,0.074029885
4907,0.28419414
4916,0.37756658
4921,0.2860808
4925,0.20177624
4927,0.19865756
4928,0.23676558
4930,0.28419414
4932,0.08378257
4933,0.17760345
4937,0.53646
4939,0.96994317
4941,0.47448745
4942,0.21105887
4947,0.19217877
4949,0.27139097
4950,0.28419414
4956,0.09314953
4960,0.5454132
4963,0.6923842
4965,0.68898326
4976,0.113898724
4977,0.113898724
4987,0.36547104
4991,0.7997489
4994,0.37045434
4999,0.44552445
5003,0.8421057
5006,0.294664
5009,0.27139097
5011,0.54214585
5012,0.91980773
5014,0.1359288
5020,0.2923563
5021,0.3024251
5023,0.4665379
5026,0.19757004
5030,0.28419414
5031,0.25451306
5036,0.41213074
5042,0.33695093
5045,0.38465363
5048,0.39986762
5051,0.28419414
5053,0.37851375
5054,0.37846544
5057,0.18215714
5058,0.18397883
5066,0.9122644
5070,0.91724026
5077,0.28236753
5081,0.26961565
5084,0.2917799
5086,0.28419414
5090,0.30965367
5091,0.28236753
5093,0.43926498
5100,0.5109588
5108,0.91724026
5111,0.7927978
5112,0.5544242
5118,0.17558652
5121,0.8633661
5123,0.8707223
5129,0.89543986
5133,0.58003813
5143,0.18517904
5147,0.2161499
5151,0.83461326
5156,0.9313225
5158,0.8707223
5161,0.27139097
5163,0.27139097
5167,0.28419414
5173,0.6608401
5205,0.28419414
5214,0.28419414
5215,0.28419414
5216,0.20360456
5217,0.27139097
5225,0.27139097
5237,0.27139097
5239,0.36775804
5240,0.13376726
5241,0.27139097
5246,0.28419414
5250,0.28419414
5253,0.27139097
5258,0.3255612
5261,0.28419414
5268,0.28419414
5275,0.19500358
5277,0.48975822
5279,0.20122828
5288,0.08291522
5289,0.14834058
5294,0.535521
5303,0.28419414
5307,0.28419414
5311,0.5477128
5312,0.25059918
5314,0.4194582
5318,0.42007798
5327,0.51581866
5329,0.5049315
5333,0.2095607
5334,0.62400424
5340,0.52553326
5348,0.4194582
5358,0.4998676
5360,0.5362962
5361,0.20357999
5363,0.77888495
5364,0.39796415
5369,0.74695885
5370,0.28854498
5374,0.77888495
5376,0.6660989
5388,0.34098086
5390,0.5913277
5393,0.4194582
5394,0.65175617
5395,0.51581866
5398,0.65175617
5399,0.85629714
5401,0.58003926
5402,0.9168122
5405,0.4194582
5414,0.37756658
5415,0.28419414
5419,0.41213074
5421,0.28419414
5422,0.27139097
5424,0.19481947
5427,0.51581866
5429,0.40671608
5431,0.51581866
5433,0.28419414
5434,0.65359163
5435,0.27139097
5436,0.2095607
5438,0.51961446
5440,0.39660162
5441,0.42220402
5447,0.27909166
5451,0.28419414
5453,0.30048522
5456,0.535521
5457,0.6857914
5463,0.27139097
5464,0.4998676
5470,0.7723514
5472,0.19961236
5474,0.18614377
5478,0.113898724
5483,0.2038171
5490,0.21765222
5500,0.28419414
5504,0.27139097
5508,0.13184847
5511,0.17096381
5512,0.19419865
5513,0.18020098
5516,0.26026988
5523,0.12412136
5527,0.12571612
5530,0.18020098
5533,0.585689
5536,0.3870691
5537,0.113898724
5542,0.24305038
5543,0.18020098
5546,0.17096381
5549,0.18020098
5550,0.09118309
5551,0.17096381
5562,0.19242738
5566,0.27139097
5568,0.27139097
5571,0.9093268
5572,0.714102
5574,0.28419414
5583,0.18270315
5585,0.28419414
5591,0.5878582
5596,0.28419414
5597,0.19242738
5601,0.85868806
5606,0.41028684
5607,0.19242738
5610,0.19242738
5615,0.36121193
5616,0.97451866
5623,0.48023188
5630,0.45447132
5636,0.7565141
5637,0.27139097
5639,0.2171292
5640,0.5912048
5643,0.86803305
5648,0.5537929
5649,0.55753
5660,0.34623155
5666,0.8767576
5667,0.7935713
5678,0.7499203
5679,0.4431046
5681,0.35676497
5682,0.7556558
5691,0.18526693
5696,0.9957717
5697,0.9118215
5700,0.74367976
5701,0.042264357
5702,0.46407056
5708,0.7556558
5709,0.60068446
5718,0.8525819
5723,0.56390834
5725,0.613651
5728,0.92712003
5731,0.94157994
5735,0.5481537
5737,0.7733786
5738,0.28419414
5742,0.88385653
5747,0.5972477
5749,0.8712352
5750,0.9624584
5755,0.87714833
5756,0.9321072
5761,0.9308587
5762,0.97815096
5767,0.7970045
5768,0.5972477
5770,0.89010864
5773,0.941645
5774,0.27139097
5779,0.56390834
5782,0.49183917
5785,0.11496835
5786,0.53933644
5787,0.98931444
5788,0.7120726
5796,0.28419414
5802,0.1437202
5806,0.9447614
5809,0.37814656
5810,0.28419414
5811,0.97913134
5813,0.86954045
5820,0.28419414
5823,0.28419414
5830,0.84909165
5831,0.28419414
5838,0.53933644
5839,0.6044071
5844,0.70296156
5846,0.8119367
5851,0.70296156
5852,0.83530605
5857,0.49445388
5859,0.63150835
5860,0.9741542
5862,0.5908238
5865,0.70296156
5866,0.70296156
5871,0.97466063
5872,0.6124307
5877,0.9730357
5878,0.9053707
5879,0.70296156
5880,0.28265002
5895,0.068383045
5897,0.10673103
5910,0.112970605
5914,0.16205445
5915,0.18444952
5917,0.03711822
5924,0.112970605
5926,0.16205445
5931,0.07814086
5936,0.28419414
5940,0.12487829
5941,0.2095607
5945,0.26200852
5946,0.27139097
5948,0.6881619
5951,0.43869847
5967,0.27139097
5968,0.28419414
5969,0.18096934
5970,0.28419414
5971,0.28419414
5973,0.28419414
5976,0.27139097
5977,0.28419414
5984,0.3580578
5986,0.27139097
5993,0.4016387
5994,0.41306046
6005,0.28419414
6006,0.56952816
6008,0.27139097
6010,0.55381596
6011,0.55598503
6014,0.28419414
6016,0.27139097
6018,0.08080881
6021,0.27139097
6025,0.38280755
6028,0.28419414
6029,0.3313766
6035,0.57629883
6040,0.10741621
6042,0.37366304
6044,0.4849162
6046,0.47845593
6052,0.47845593
6054,0.57629883
6062,0.82621807
6063,0.57629883
6067,0.7604209
6068,0.6825598
6077,0.5606431
6079,0.5597912
6080,0.46255648
6081,0.9726341
6082,0.74860066
6089,0.18737708
6095,0.037716158
6101,0.116547786
6107,0.281387
6114,0.084323846
6117,0.11706774
6121,0.18663985
6122,0.28419414
6124,0.33094758
6129,0.21829051
6131,0.27139097
6136,0.6258149
6139,0.2001528
6142,0.3636199
6143,0.7135293
6144,0.7135293
6149,0.37851375
6155,0.7135293
6157,0.28419414
6158,0.21168314
6161,0.28419414
6168,0.28419414
6172,0.27139097
6176,0.28419414
6177,0.27139097
6179,0.7135293
6180,0.67837954
6182,0.27139097
6186,0.30356872
6189,0.30356872
6190,0.27139097
6194,0.93231547
6204,0.3533697
6205,0.27139097
6209,0.25312018
6210,0.29024664
6212,0.27139097
6214,0.77564305
6221,0.42395785
6225,0.76434106
6228,0.4779376
6229,0.30356872
6231,0.35545942
6235,0.3163644
6236,0.27139097
6237,0.80852276
6238,0.47948498
6239,0.28419414
6242,0.28419414
6249,0.28419414
6250,0.28419414
6251,0.4016387
6252,0.81820977
6260,0.2724081
6264,0.5177303
6266,0.5336432
6270,0.122463375
6275,0.28419414
6279,0.27139097
6280,0.28419414
6284,0.28419414
6285,0.2324292
6286,0.60272366
6287,0.6692039
6288,0.24411899
6289,0.5730448
6290,0.16341054
6291,0.62928647
6295,0.33695123
6298,0.7337945
6307,0.642463
6308,0.2185522
6309,0.7611754
6313,0.18568346
6316,0.5722264
6319,0.20614745
6321,0.5537522
6324,0.41545194
6327,0.2324292
6333,0.642463
6351,0.50407696
6352,0.6917664
6353,0.64354193
6357,0.6917664
6359,0.2182088
6360,0.55505574
6364,0.28419414
6367,0.6574347
6368,0.5624151
6377,0.50889236
6378,0.50889236
6379,0.25082037
6381,0.8726206
6390,0.8334115
6401,0.27759755
6408,0.3230258
6409,0.5374884
6411,0.28419414
6419,0.61112666
6424,0.8199873
6426,0.69254297
6428,0.28419414
6431,0.19834825
6432,0.6565507
6433,0.4628368
6435,0.8108547
6437,0.44357818
6439,0.93209326
6442,0.5391025
6444,0.661211
6447,0.450555
6456,0.627436
6457,0.18517965
6460,0.25379694
6468,0.107628055
6471,0.918321
6475,0.32682574
6476,0.8108547
6479,0.8108547
6483,0.9953804
6487,0.4194582
6488,0.28419414
6489,0.27139097
6496,0.41213074
6498,0.25940463
6502,0.27139097
6503,0.27139097
6507,0.37098062
6508,0.2645257
6509,0.20901379
6517,0.27139097
6521,0.13185173
6522,0.33276215
6524,0.21870765
6526,0.13184847
6531,0.9351423
6533,0.2965538
6538,0.66442007
6539,0.3580578
6544,0.7246613
6557,0.20368023
6558,0.19352365
6562,0.19352365
6563,0.07195048
6564,0.20575297
6574,0.28419414
6578,0.05576152
6581,0.19352365
6584,0.29570735
6587,0.41580272
6589,0.083039284
6590,0.036988854
6592,0.1904736
6595,0.13017155
6599,0.13017155
6600,0.030888228
6606,0.06257949
6609,0.13017155
6612,0.13017155
6615,0.25434783
6618,0.08098942
6620,0.06614896
6623,0.13715528
6633,0.10219989
6639,0.7451544
6640,0.4400322
6641,0.6835459
6645,0.27139097
6650,0.28419414
6651,0.27139097
6652,0.5038261
6657,0.27139097
6659,0.3013899
6666,0.77599007
6671,0.17513798
6673,0.6774176
6674,0.19918421
6677,0.18862699
6680,0.28419414
6684,0.12918212
6685,0.27139097
6691,0.18697156
6692,0.27139097
6696,0.34866032
6698,0.27139097
6704,0.48644975
6705,0.28419414
6710,0.11889726
6713,0.27139097
6715,0.4119718
6717,0.28419414
6718,0.1433616
6720,0.28419414
6728,0.38174862
6732,0.19842291
6733,0.27139097
6739,0.07642572
6740,0.4525743
6741,0.19043124
6743,0.27139097
6747,0.27139097
6750,0.6968324
6752,0.7362822
6753,0.548041
6755,0.6968324
6761,0.23880455
6763,0.28419414
6768,0.27139097
6770,0.27139097
6771,0.2889115
6777,0.548041
6778,0.28419414
6780,0.18208966
6782,0.5299921
6786,0.6968324
6791,0.28419414
6797,0.27139097
6798,0.28419414
6803,0.13204858
6805,0.28419414
6812,0.28419414
6816,0.28419414
6818,0.28419414
6822,0.28419414
6825,0.28419414
6826,0.28419414
6827,0.28419414
6829,0.28419414
6831,0.16242951
6836,0.18208966
6838,0.13667138
6840,0.19178888
6842,0.2632283
6846,0.28419414
6851,0.8733012
6853,0.8555446
6856,0.09876248
6859,0.7051111
6865,0.7250984
6866,0.8532036
6868,0.9988035
6869,0.83345044
6871,0.9782956
6873,0.5710671
6886,0.75018233
6887,0.6285433
6888,0.83345044
6889,0.99216706
6891,0.595594
6894,0.47608262
6895,0.5937545
6899,0.31649306
6901,0.35913396
6902,0.5885829
6904,0.5489215
6906,0.60179526
6922,0.5681072
6923,0.28419414
6924,0.16643247
6927,0.34457988
6934,0.8097662
6938,0.44358596
6941,0.31649306
6942,0.31341124
6944,0.3181658
6947,0.19367507
6952,0.7225284
6957,0.7225284
6958,0.8121221
6964,0.7351408
6968,0.36895308
6969,0.8794876
6976,0.2977242
6982,0.5876764
6986,0.7581719
6987,0.855931
6989,0.7351408
6991,0.8148967
6993,0.17889139
6995,0.13887045
6997,0.19986711
7000,0.19986711
7003,0.13128111
7004,0.08578446
7007,0.46737784
7011,0.32181215
7014,0.13161628
7016,0.19986711
7017,0.27139097
7020,0.19986711
7022,0.13887045
7028,0.13887045
7033,0.58456165
7034,0.43849483
7035,0.29301527
7038,0.124171756
7040,0.1314123
7041,0.19986711
7042,0.07038547
7045,0.27139097
7049,0.27139097
7055,0.27139097
7057,0.69589347
7062,0.38489503
7064,0.42790088
7066,0.122432575
7067,0.28419414
7072,0.17845674
7079,0.25059918
7082,0.5641931
7083,0.28419414
7084,0.22392033
7085,0.28419414
7087,0.23880455
7090,0.28419414
7094,0.23574005
7096,0.5845694
7099,0.18337888
7100,0.14216128
7101,0.18337888
7102,0.18337888
7103,0.20854788
7107,0.2831333
7110,0.19820896
7113,0.19313058
7117,0.13224266
7119,0.18337888
7123,0.18337888
7127,0.12723143
7133,0.48615053
7139,0.18337888
7143,0.19313058
7145,0.47860515
7151,0.28419414
7152,0.17887378
7153,0.28419414
7156,0.2095607
7162,0.08700635
7170,0.58056563
7172,0.28419414
7177,0.50531554
7181,0.7526009
7182,0.7526009
7189,0.3139059
7190,0.2966404
7200,0.79383993
7207,0.67934036
7209,0.28419414
7212,0.53565836
7216,0.53565836
7217,0.28419414
7219,0.7324915
7220,0.53565836
7222,0.6523765
7225,0.53565836
7233,0.3397406
7237,0.34445798
7238,0.8936412
7239,0.9719952
7240,0.53565836
7243,0.98554325
7245,0.8130562
7246,0.8133809
7249,0.9062588
7257,0.7351258
7258,0.94972444
7259,0.96558994
7262,0.5152986
7263,0.62893605
7269,0.5094584
7271,0.41271305
7273,0.62893605
7276,0.2956208
7279,0.6234476
7282,0.8882033
7284,0.9807443
7293,0.7448689
7298,0.6976689
7303,0.09308395
7304,0.2775775
7305,0.28419414
7308,0.34978276
7313,0.20906547
7314,0.3304608
7321,0.27899498
7322,0.54005086
7327,0.27139097
7333,0.20620614
7336,0.7351258
